album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B
05_-_Help!/11_-_Tell_Me_What_You_See,132.557482,134.310589,G:maj,0.03476931154727936,0.06064094230532646,0.19340378046035767,0.060054123401641846,0.05949575826525688,0.05255594477057457,0.11181426048278809,0.1919320672750473,0.06129804626107216,0.09934183955192566,0.030443649739027023,0.044250279664993286
05_-_Help!/11_-_Tell_Me_What_You_See,134.310589,136.040476,C:maj,0.235887348651886,0.03460446372628212,0.06421986222267151,0.05482257902622223,0.04386353865265846,0.04706384614109993,0.0799771174788475,0.22790487110614777,0.05228257179260254,0.04991795867681503,0.03252476081252098,0.07693108171224594
05_-_Help!/11_-_Tell_Me_What_You_See,136.040476,137.840022,G:maj,0.029379406943917274,0.026408012956380844,0.0846417248249054,0.07242394238710403,0.06491885334253311,0.06095515564084053,0.11192099004983902,0.30922994017601013,0.06151459738612175,0.07381919771432877,0.04490461200475693,0.05988357961177826
05_-_Help!/11_-_Tell_Me_What_You_See,137.840022,139.569909,C:maj,0.23903962969779968,0.048016227781772614,0.07444506883621216,0.0773327499628067,0.10414985567331314,0.051817990839481354,0.05260145664215088,0.11198246479034424,0.042911168187856674,0.045038409531116486,0.04534955322742462,0.10731544345617294
05_-_Help!/11_-_Tell_Me_What_You_See,139.569909,141.357845,G:maj,0.03987244889140129,0.05002530664205551,0.16882842779159546,0.06831038743257523,0.06235254555940628,0.06811966001987457,0.11591935902833939,0.20360641181468964,0.05705072730779648,0.08732305467128754,0.030497906729578972,0.048093706369400024
05_-_Help!/11_-_Tell_Me_What_You_See,141.357845,142.216984,C:maj,0.23446203768253326,0.03825714439153671,0.0525243766605854,0.058563534170389175,0.07400164008140564,0.04592399299144745,0.08417462557554245,0.12342063337564468,0.06534885615110397,0.05547807365655899,0.05242593213915825,0.11541920155286789
05_-_Help!/11_-_Tell_Me_What_You_See,142.216984,143.110952,D:maj,0.02937186509370804,0.05581718310713768,0.23642587661743164,0.0552072636783123,0.056635428220033646,0.07333057373762131,0.15140515565872192,0.170050710439682,0.04023059085011482,0.06341277807950974,0.02984282188117504,0.03826973959803581
05_-_Help!/11_-_Tell_Me_What_You_See,143.110952,144.887278,G:maj,0.03270434960722923,0.02630814164876938,0.09240112453699112,0.07174123078584671,0.062366783618927,0.06309479475021362,0.11059632152318954,0.3006233870983124,0.07318001240491867,0.08756610751152039,0.0334571972489357,0.04596048966050148
05_-_Help!/11_-_Tell_Me_What_You_See,144.887278,148.451541,G:maj,0.03791990131139755,0.03258829563856125,0.15261659026145935,0.04598911851644516,0.08813018351793289,0.16001632809638977,0.07133112102746964,0.17119909822940826,0.06319020688533783,0.12604831159114838,0.02344583347439766,0.027525082230567932
05_-_Help!/11_-_Tell_Me_What_You_See,148.451541,152.282834,C:maj,0.34507128596305847,0.030960695818066597,0.06677090376615524,0.024834485724568367,0.09866895526647568,0.03855188190937042,0.027165282517671585,0.20042163133621216,0.03247693181037903,0.040023572742938995,0.02387978881597519,0.07117453962564468
05_-_Help!/11_-_Tell_Me_What_You_See,152.282834,155.306274,G:maj,0.012294854037463665,0.009263252839446068,0.16748923063278198,0.013692716136574745,0.007884233258664608,0.014119120314717293,0.046252451837062836,0.46031785011291504,0.02425694279372692,0.012282518669962883,0.01093759760260582,0.221209317445755
05_-_Help!/09_-_It's_Only_Love,0.459543,2.490907,C:maj,0.14764973521232605,0.02686195634305477,0.04856759309768677,0.04816799610853195,0.12520268559455872,0.04440103843808174,0.06536794453859329,0.2063608020544052,0.03755458444356918,0.07793425023555756,0.06414132565259933,0.10779009759426117
05_-_Help!/09_-_It's_Only_Love,2.490907,4.534263,A:min,0.06113807111978531,0.016619300469756126,0.031464289873838425,0.058970995247364044,0.21134206652641296,0.03480431064963341,0.025335174053907394,0.07155103236436844,0.13437974452972412,0.2216716706752777,0.06718415021896362,0.06553913652896881
05_-_Help!/09_-_It's_Only_Love,4.534263,6.612448,C:maj,0.22066493332386017,0.021337497979402542,0.03545048087835312,0.056418947875499725,0.10463155806064606,0.028432069346308708,0.05264054983854294,0.14973638951778412,0.029563188552856445,0.07031480967998505,0.080873504281044,0.14993606507778168
05_-_Help!/09_-_It's_Only_Love,6.612448,8.725464,A:min,0.08211296051740646,0.023769263178110123,0.023335352540016174,0.06460209935903549,0.14279307425022125,0.02224799245595932,0.02043168805539608,0.05321459844708443,0.14904016256332397,0.26278817653656006,0.08585548400878906,0.0698092058300972
05_-_Help!/09_-_It's_Only_Love,8.725464,9.770362,C:maj,0.30965715646743774,0.040345631539821625,0.016400421038269997,0.026002958416938782,0.02957805246114731,0.01732652075588703,0.07780519872903824,0.14637237787246704,0.03665972501039505,0.03864799067378044,0.06945325434207916,0.1917506903409958
05_-_Help!/09_-_It's_Only_Love,9.770362,10.88492,E:min,0.028248967602849007,0.02934310771524906,0.034730829298496246,0.032135412096977234,0.03790527582168579,0.06529051810503006,0.1522345393896103,0.10797733813524246,0.046385858207941055,0.053785208612680435,0.21422676742076874,0.19773614406585693
05_-_Help!/09_-_It's_Only_Love,10.88492,11.918208,Bb:maj,0.04004988819360733,0.027918225154280663,0.031434960663318634,0.015920955687761307,0.05760069936513901,0.12412384152412415,0.06708996742963791,0.0935915932059288,0.053527168929576874,0.20706979930400848,0.23820318281650543,0.04346974566578865
05_-_Help!/09_-_It's_Only_Love,11.918208,12.963106,F:maj,0.13102076947689056,0.029672615230083466,0.028785904869437218,0.04417319595813751,0.126852348446846,0.1393134593963623,0.07824242115020752,0.07204481959342957,0.0726233720779419,0.07637325674295425,0.05824197456240654,0.14265580475330353
05_-_Help!/09_-_It's_Only_Love,12.963106,15.064512,G:maj,0.061971332877874374,0.08603326231241226,0.14046429097652435,0.03458671271800995,0.03439835086464882,0.04818440601229668,0.17620746791362762,0.2017012983560562,0.049706488847732544,0.05323399230837822,0.05646962672472,0.057042788714170456
05_-_Help!/09_-_It's_Only_Love,15.064512,17.165918,G:maj,0.024292709305882454,0.03744560480117798,0.06744439154863358,0.04292699694633484,0.03356124833226204,0.07503366470336914,0.2011599987745285,0.24410676956176758,0.08923222869634628,0.057314950972795486,0.06784892827272415,0.05963251367211342
05_-_Help!/09_-_It's_Only_Love,17.165918,18.280476,C:maj,0.3191983103752136,0.03471905738115311,0.028133315965533257,0.03638709336519241,0.044945452362298965,0.023612255230545998,0.0644969642162323,0.09570436179637909,0.03697362169623375,0.04147735610604286,0.04793304204940796,0.22641916573047638
05_-_Help!/09_-_It's_Only_Love,18.280476,19.325374,E:min,0.021580610424280167,0.024582045152783394,0.029196875169873238,0.02285260148346424,0.04019301384687424,0.11083728075027466,0.24388675391674042,0.09106229245662689,0.04323890060186386,0.05908805504441261,0.17317627370357513,0.14030525088310242
05_-_Help!/09_-_It's_Only_Love,19.325374,20.416712,Bb:maj,0.03689105808734894,0.024619512259960175,0.02651381865143776,0.01631629467010498,0.08118641376495361,0.11585288494825363,0.07599029690027237,0.09434009343385696,0.05175017565488815,0.2129782736301422,0.2048790156841278,0.05868217721581459
05_-_Help!/09_-_It's_Only_Love,20.416712,21.496439,F:maj,0.10213295370340347,0.02535996399819851,0.024302423000335693,0.05368027836084366,0.15500333905220032,0.12204769253730774,0.0986630991101265,0.08449894189834595,0.0999288558959961,0.10763391852378845,0.04926445707678795,0.0774841234087944
05_-_Help!/09_-_It's_Only_Love,21.496439,23.563015,G:maj,0.03858969733119011,0.09676952660083771,0.1374911367893219,0.03350071981549263,0.04089697450399399,0.049067262560129166,0.16079409420490265,0.1977001279592514,0.06982860714197159,0.0780358538031578,0.05076674744486809,0.04655929282307625
05_-_Help!/09_-_It's_Only_Love,23.563015,25.687641,G:maj,0.04281005635857582,0.043527960777282715,0.05550328642129898,0.043735750019550323,0.02764296531677246,0.08041893690824509,0.20547007024288177,0.2233630269765854,0.0820753276348114,0.0673711821436882,0.05985419824719429,0.06822721660137177
05_-_Help!/09_-_It's_Only_Love,25.687641,27.800657,F:maj,0.1542641669511795,0.03147169202566147,0.027844691649079323,0.03434460982680321,0.08410792052745819,0.13146087527275085,0.10201086848974228,0.09742230921983719,0.06470057368278503,0.06383945792913437,0.048541463911533356,0.1599913388490677
05_-_Help!/09_-_It's_Only_Love,27.800657,29.948503,G:maj,0.027854207903146744,0.06935475766658783,0.10253968089818954,0.03143967688083649,0.04847686365246773,0.08116728067398071,0.21882222592830658,0.203798308968544,0.06579823046922684,0.05776347219944,0.05103112757205963,0.041954196989536285
05_-_Help!/09_-_It's_Only_Love,29.948503,32.084739,C:maj,0.15262587368488312,0.03161118924617767,0.03309536725282669,0.04206674173474312,0.06134219840168953,0.038612183183431625,0.09014644473791122,0.13355323672294617,0.12994326651096344,0.09390817582607269,0.06869755685329437,0.12439775466918945
05_-_Help!/09_-_It's_Only_Love,32.084739,34.197755,A:min,0.0738859549164772,0.03591863065958023,0.04114998131990433,0.06840190291404724,0.10724955797195435,0.03752550855278969,0.06855323165655136,0.09295238554477692,0.15689338743686676,0.1514771729707718,0.08405688405036926,0.08193540573120117
05_-_Help!/09_-_It's_Only_Love,34.197755,36.32238,Bb:maj,0.08041250705718994,0.03368189558386803,0.047152917832136154,0.03606930002570152,0.07458911836147308,0.11102153360843658,0.08020322024822235,0.0848587229847908,0.07151700556278229,0.15724985301494598,0.14588896930217743,0.07735491544008255
05_-_Help!/09_-_It's_Only_Love,36.32238,38.481836,G:maj,0.05892251804471016,0.07718391716480255,0.12313773483037949,0.03284574672579765,0.03072166070342064,0.04942511394619942,0.11790421605110168,0.17880146205425262,0.09681204706430435,0.08314769715070724,0.07339497655630112,0.07770287245512009
05_-_Help!/09_-_It's_Only_Love,38.481836,40.606462,C:maj,0.1794990748167038,0.035673730075359344,0.0380781926214695,0.034908898174762726,0.0560607835650444,0.036371972411870956,0.08257769048213959,0.11934441328048706,0.0432874895632267,0.056386202573776245,0.10686826705932617,0.21094325184822083
05_-_Help!/09_-_It's_Only_Love,40.606462,42.754308,A:min,0.05646524205803871,0.030299166217446327,0.028193630278110504,0.06425220519304276,0.10423215478658676,0.03345618396997452,0.0658591017127037,0.08551032096147537,0.16843217611312866,0.20480461418628693,0.09008369594812393,0.06841149926185608
05_-_Help!/09_-_It's_Only_Love,42.754308,44.820884,Bb:maj,0.05821312963962555,0.029033858329057693,0.04327121376991272,0.037441186606884,0.07039296627044678,0.11419268697500229,0.06837909668684006,0.07108935713768005,0.07093194872140884,0.1632336676120758,0.18412518501281738,0.08969572931528091
05_-_Help!/09_-_It's_Only_Love,44.820884,46.95712,G:maj,0.04639872908592224,0.06969033926725388,0.13628380000591278,0.03434444218873978,0.029058173298835754,0.06685005873441696,0.16544046998023987,0.14930683374404907,0.07376407086849213,0.0794140100479126,0.07691687345504761,0.07253213226795197
05_-_Help!/09_-_It's_Only_Love,46.95712,49.081746,F:maj,0.18926458060741425,0.03881620243191719,0.02297213114798069,0.030044319108128548,0.06190095096826553,0.09847763925790787,0.092483751475811,0.0906514823436737,0.07116600126028061,0.07692763954401016,0.05750128626823425,0.16979391872882843
05_-_Help!/09_-_It's_Only_Love,49.081746,51.241201,G:maj,0.06023851037025452,0.12149765342473984,0.31362372636795044,0.026548683643341064,0.021074194461107254,0.030849330127239227,0.09961259365081787,0.14518854022026062,0.05505623668432236,0.05675795301795006,0.03695971518754959,0.03259286656975746
05_-_Help!/09_-_It's_Only_Love,51.241201,52.320929,C:maj,0.31992217898368835,0.041242968291044235,0.02978011593222618,0.027947135269641876,0.03228749707341194,0.025516824796795845,0.06520439684391022,0.08989084511995316,0.030008329078555107,0.04965208098292351,0.08675126731395721,0.20179632306098938
05_-_Help!/09_-_It's_Only_Love,52.320929,53.400657,E:min,0.03258981183171272,0.03308306261897087,0.03340679034590721,0.034801967442035675,0.06583133339881897,0.09408759325742722,0.19336587190628052,0.12109370529651642,0.05755668133497238,0.06767845898866653,0.1572389006614685,0.1092657521367073
05_-_Help!/09_-_It's_Only_Love,53.400657,54.433945,Bb:maj,0.044188156723976135,0.029776573181152344,0.025335578247904778,0.01612100377678871,0.05198461934924126,0.08154003322124481,0.07081687450408936,0.06625048071146011,0.0528026707470417,0.29089903831481934,0.21187937259674072,0.0584055632352829
05_-_Help!/09_-_It's_Only_Love,54.433945,55.478843,F:maj,0.12857018411159515,0.02683362551033497,0.01976039633154869,0.06365429610013962,0.09993668645620346,0.1331382542848587,0.0687766820192337,0.0720195472240448,0.10610263794660568,0.08535370230674744,0.08408641815185547,0.11176757514476776
05_-_Help!/09_-_It's_Only_Love,55.478843,57.557029,G:maj,0.054365500807762146,0.07470537722110748,0.13853830099105835,0.034047529101371765,0.032662827521562576,0.046649761497974396,0.17117220163345337,0.18897907435894012,0.07114769518375397,0.07076290994882584,0.051711324602365494,0.06525751203298569
05_-_Help!/09_-_It's_Only_Love,57.557029,59.658435,G:maj,0.03391332924365997,0.04164666309952736,0.06375864148139954,0.049812521785497665,0.04226633906364441,0.09195265918970108,0.1857762634754181,0.22423291206359863,0.07274747639894485,0.05937732011079788,0.07470308244228363,0.059812773019075394
05_-_Help!/09_-_It's_Only_Love,59.658435,60.738163,C:maj,0.22153611481189728,0.035128459334373474,0.02510823868215084,0.03293563053011894,0.04432377964258194,0.027531525120139122,0.0982891395688057,0.12954667210578918,0.036986351013183594,0.03504246845841408,0.07395980507135391,0.23961186408996582
05_-_Help!/09_-_It's_Only_Love,60.738163,61.806281,E:min,0.028417859226465225,0.029563749209046364,0.03022446297109127,0.024121034890413284,0.03587612137198448,0.06467600911855698,0.14592888951301575,0.0936017856001854,0.042991362512111664,0.05510342866182327,0.22140751779079437,0.22808781266212463
05_-_Help!/09_-_It's_Only_Love,61.806281,62.874399,Bb:maj,0.04358035326004028,0.02370847947895527,0.032814983278512955,0.020962167531251907,0.05217951536178589,0.10473990440368652,0.07650385797023773,0.08611404150724411,0.069856658577919,0.23533424735069275,0.20000390708446503,0.05420190095901489
05_-_Help!/09_-_It's_Only_Love,62.874399,63.919297,F:maj,0.12828832864761353,0.02730681002140045,0.02555929496884346,0.047087475657463074,0.12468531727790833,0.144182026386261,0.08534377068281174,0.07556385546922684,0.07542034238576889,0.08192665129899979,0.07386874407529831,0.11076728999614716
05_-_Help!/09_-_It's_Only_Love,63.919297,66.032312,G:maj,0.06048210710287094,0.09852967411279678,0.15461868047714233,0.0364217534661293,0.03103598766028881,0.04708123952150345,0.1312534213066101,0.16512395441532135,0.07130369544029236,0.0927252545952797,0.05519605800509453,0.05622817575931549
05_-_Help!/09_-_It's_Only_Love,66.032312,68.156938,G:maj,0.05337204039096832,0.05084201693534851,0.06604532152414322,0.05404723435640335,0.03930288180708885,0.083916075527668,0.19280792772769928,0.2032400667667389,0.07202799618244171,0.06657366454601288,0.06440030038356781,0.05342446640133858
05_-_Help!/09_-_It's_Only_Love,68.156938,70.246734,F:maj,0.16372905671596527,0.038922861218452454,0.03740948066115379,0.04496860131621361,0.0891076847910881,0.13675299286842346,0.08234687894582748,0.085212841629982,0.07167863845825195,0.07971929758787155,0.05700456351041794,0.11314710229635239
05_-_Help!/09_-_It's_Only_Love,70.246734,72.4178,G:maj,0.045331601053476334,0.08095167577266693,0.1326952427625656,0.05085249990224838,0.04920613393187523,0.0493585541844368,0.15148338675498962,0.20829787850379944,0.0687161237001419,0.04864884912967682,0.06438839435577393,0.05006973817944527
05_-_Help!/09_-_It's_Only_Love,72.4178,74.542426,C:maj,0.13772481679916382,0.03866985812783241,0.055165838450193405,0.0404730960726738,0.07060755044221878,0.05480199307203293,0.1149328351020813,0.17176805436611176,0.05106338486075401,0.06623485684394836,0.07319088280200958,0.12536689639091492
05_-_Help!/09_-_It's_Only_Love,74.542426,76.678662,A:min,0.06447476893663406,0.03152904286980629,0.04220539331436157,0.06413126736879349,0.11411348730325699,0.03827284649014473,0.06728726625442505,0.09227462857961655,0.15612702071666718,0.16755834221839905,0.09168139100074768,0.07034455239772797
05_-_Help!/09_-_It's_Only_Love,76.678662,78.780068,Bb:maj,0.08402641117572784,0.03631964325904846,0.04097529128193855,0.04098094627261162,0.08430039137601852,0.08958391845226288,0.05863247066736221,0.07507836073637009,0.07617552578449249,0.15827731788158417,0.17323186993598938,0.08241778612136841
05_-_Help!/09_-_It's_Only_Love,78.780068,80.916303,G:maj,0.06312254816293716,0.06288503110408783,0.10502979904413223,0.030417563393712044,0.030075151473283768,0.05525399371981621,0.12772244215011597,0.15678080916404724,0.08001557737588882,0.09988056868314743,0.10793901979923248,0.08087742328643799
05_-_Help!/09_-_It's_Only_Love,80.916303,82.971269,C:maj,0.159496009349823,0.03740574046969414,0.04548408463597298,0.06466029584407806,0.06872549653053284,0.038568414747714996,0.07806947082281113,0.1224619597196579,0.04478303715586662,0.06670818477869034,0.09346070885658264,0.18017661571502686
05_-_Help!/09_-_It's_Only_Love,82.971269,85.142335,A:min,0.05077339708805084,0.033987779170274734,0.029954960569739342,0.0648251622915268,0.10102765262126923,0.04140167310833931,0.0666406974196434,0.08575675636529922,0.190327987074852,0.2123849242925644,0.07614792883396149,0.04677106440067291
05_-_Help!/09_-_It's_Only_Love,85.142335,87.243741,Bb:maj,0.05981989577412605,0.023015350103378296,0.034453149884939194,0.037520360201597214,0.08340620249509811,0.10221844166517258,0.0720687285065651,0.08854536712169647,0.086692675948143,0.17271454632282257,0.15602654218673706,0.08351881057024002
05_-_Help!/09_-_It's_Only_Love,87.243741,89.379977,G:maj,0.056978434324264526,0.06140461936593056,0.0939238891005516,0.02829233556985855,0.024052733555436134,0.06131690740585327,0.1481056958436966,0.20381338894367218,0.07820793241262436,0.07953913509845734,0.0888407826423645,0.07552408427000046
05_-_Help!/09_-_It's_Only_Love,89.379977,91.539433,F:maj,0.1892794370651245,0.03106226772069931,0.01904412917792797,0.03264216333627701,0.07103266566991806,0.09287247806787491,0.09902487695217133,0.10389971733093262,0.060784902423620224,0.06669919192790985,0.08260329067707062,0.15105482935905457
05_-_Help!/09_-_It's_Only_Love,91.539433,93.617619,G:maj,0.0763239935040474,0.12410609424114227,0.1929306834936142,0.036384642124176025,0.02600034885108471,0.031421661376953125,0.1173403412103653,0.17167899012565613,0.06782751530408859,0.05889448523521423,0.04821775108575821,0.04887346923351288
05_-_Help!/09_-_It's_Only_Love,93.617619,95.788684,F:maj,0.23873578011989594,0.033166538923978806,0.02082219161093235,0.025069840252399445,0.06096351891756058,0.1014418974518776,0.10070233047008514,0.0962432250380516,0.05773024633526802,0.06208887696266174,0.06910303980112076,0.13393251597881317
05_-_Help!/09_-_It's_Only_Love,95.788684,97.87848,G:maj,0.08332394808530807,0.09667488187551498,0.17266960442066193,0.03205544874072075,0.02706538327038288,0.03529886528849602,0.12325675040483475,0.20018000900745392,0.06784333288669586,0.06379695236682892,0.04234381020069122,0.05549097806215286
05_-_Help!/09_-_It's_Only_Love,97.87848,100.037936,C:maj,0.10462431609630585,0.024322008714079857,0.04182592034339905,0.02958637848496437,0.04262798652052879,0.04263375326991081,0.1465912163257599,0.3265036642551422,0.06091158837080002,0.04796864092350006,0.048570819199085236,0.08383366465568542
05_-_Help!/09_-_It's_Only_Love,100.037936,102.092902,A:min,0.046081531792879105,0.016565896570682526,0.017212701961398125,0.045009300112724304,0.0858631432056427,0.02453877031803131,0.04599672928452492,0.08760634064674377,0.2178935408592224,0.3221909999847412,0.05347262695431709,0.03756839036941528
05_-_Help!/09_-_It's_Only_Love,102.092902,104.229138,C:maj,0.1150735467672348,0.022707624360919,0.02923840656876564,0.07299811393022537,0.2157188206911087,0.06853818148374557,0.08795151114463806,0.10754304379224777,0.04366577789187431,0.05649002641439438,0.057828132063150406,0.12224678695201874
05_-_Help!/09_-_It's_Only_Love,104.229138,106.330544,A:min,0.05575207620859146,0.023061562329530716,0.02581343986093998,0.050116728991270065,0.09634170681238174,0.04589160531759262,0.09966973215341568,0.12696364521980286,0.16946713626384735,0.17069847881793976,0.06720344722270966,0.06902049481868744
05_-_Help!/09_-_It's_Only_Love,106.330544,108.43195,C:maj,0.18840059638023376,0.03238516300916672,0.03142603486776352,0.03658334165811539,0.061661552637815475,0.040143560618162155,0.0924285501241684,0.14622053503990173,0.0459812767803669,0.06560111790895462,0.08459934592247009,0.17456892132759094
05_-_Help!/09_-_It's_Only_Love,108.43195,110.544965,A:min,0.06625621020793915,0.0289091058075428,0.029155489057302475,0.04647662490606308,0.09224407374858856,0.03658018261194229,0.08747433125972748,0.11502037197351456,0.16586217284202576,0.18801264464855194,0.08673343807458878,0.05727535858750343
05_-_Help!/09_-_It's_Only_Love,110.544965,115.0197,C:maj,0.35322004556655884,0.016907555982470512,0.016004715114831924,0.06436296552419662,0.05573396012187004,0.00884440541267395,0.04626341164112091,0.11307619512081146,0.009036852978169918,0.012987148948013783,0.018946491181850433,0.28461623191833496
05_-_Help!/08_-_Act_Naturally,0.440395,0.765904,G:maj,0.006564144045114517,0.014645627699792385,0.15992289781570435,0.02736997790634632,0.016965271905064583,0.034384068101644516,0.14803537726402283,0.4225105047225952,0.11511658132076263,0.02651749551296234,0.01393838319927454,0.014029690064489841
05_-_Help!/08_-_Act_Naturally,0.765904,1.053119,G:maj,0.025771040469408035,0.06709574162960052,0.05390508472919464,0.02442438155412674,0.022159213200211525,0.06173699349164963,0.4516233205795288,0.14479990303516388,0.06520236283540726,0.021537665277719498,0.04353651404380798,0.01820778287947178
05_-_Help!/08_-_Act_Naturally,1.053119,1.446009,G:maj,0.05141525715589523,0.07392868399620056,0.10989711433649063,0.0831100270152092,0.24233365058898926,0.07628122717142105,0.07435867190361023,0.03777443245053291,0.06718592345714569,0.04057275876402855,0.061105988919734955,0.08203627914190292
05_-_Help!/08_-_Act_Naturally,1.446009,2.583786,D:maj,0.030973196029663086,0.04795771464705467,0.21910971403121948,0.07002217322587967,0.05035446211695671,0.030904335901141167,0.034410323947668076,0.04365384578704834,0.08004686236381531,0.31165385246276855,0.0493856742978096,0.03152795135974884
05_-_Help!/08_-_Act_Naturally,2.583786,3.826054,D:maj,0.022574706003069878,0.05964275822043419,0.27942711114883423,0.08983513712882996,0.09552320837974548,0.05353185534477234,0.05269186198711395,0.03322760760784149,0.04690767452120781,0.18497724831104279,0.04690580070018768,0.034755077213048935
05_-_Help!/08_-_Act_Naturally,3.826054,6.415079,G:maj,0.02466534450650215,0.03605237230658531,0.13047072291374207,0.041478101164102554,0.05978664010763168,0.03708450496196747,0.08598779886960983,0.32408514618873596,0.09061039239168167,0.0692596286535263,0.033495523035526276,0.0670238509774208
05_-_Help!/08_-_Act_Naturally,6.415079,8.934444,G:maj,0.026098402217030525,0.06243402138352394,0.28798478841781616,0.03805117681622505,0.024384185671806335,0.021506259217858315,0.0576084740459919,0.2702617049217224,0.06755386292934418,0.07330737262964249,0.028720011934638023,0.042089756578207016
05_-_Help!/08_-_Act_Naturally,8.934444,11.465419,C:maj,0.1825464963912964,0.0475938655436039,0.040814366191625595,0.020903464406728745,0.04865128919482231,0.02838142216205597,0.07291314005851746,0.33673131465911865,0.08668819069862366,0.042370233684778214,0.033626455813646317,0.0587797611951828
05_-_Help!/08_-_Act_Naturally,11.465419,14.054444,G:maj,0.03661515936255455,0.07582052797079086,0.12268854677677155,0.024521732702851295,0.01873761974275112,0.026946229860186577,0.09254176914691925,0.29559892416000366,0.12570606172084808,0.05825997143983841,0.04002625495195389,0.08253717422485352
05_-_Help!/08_-_Act_Naturally,14.054444,16.608639,D:maj,0.026563351973891258,0.046862099319696426,0.20276689529418945,0.055734846740961075,0.05432969704270363,0.02609010972082615,0.06506774574518204,0.061219941824674606,0.09978842735290527,0.24672453105449677,0.06615597009658813,0.04869634658098221
05_-_Help!/08_-_Act_Naturally,16.608639,19.151224,G:maj,0.02698378451168537,0.06318280845880508,0.21668943762779236,0.036748021841049194,0.021955056115984917,0.023138225078582764,0.0672166720032692,0.3119750916957855,0.07526710629463196,0.06777063757181168,0.035306233912706375,0.053766872733831406
05_-_Help!/08_-_Act_Naturally,19.151224,21.740249,C:maj,0.24878725409507751,0.04485752061009407,0.08621247857809067,0.02447652816772461,0.06553725153207779,0.02463025599718094,0.059945832937955856,0.20803211629390717,0.07145798206329346,0.0442458912730217,0.041009556502103806,0.08080732077360153
05_-_Help!/08_-_Act_Naturally,21.740249,24.317664,D:maj,0.031618133187294006,0.058012112975120544,0.25361889600753784,0.06763618439435959,0.06729256361722946,0.028871366754174232,0.049276404082775116,0.04320875555276871,0.08825240284204483,0.21609432995319366,0.05515538156032562,0.040963441133499146
05_-_Help!/08_-_Act_Naturally,24.317664,25.606371,G:maj,0.018825257197022438,0.02039303444325924,0.09274875372648239,0.02215239591896534,0.04247794672846794,0.022944962605834007,0.08653870970010757,0.3981938660144806,0.10553716868162155,0.09274353832006454,0.0337391160428524,0.06370525807142258
05_-_Help!/08_-_Act_Naturally,25.606371,26.06817,G:maj,0.023338276892900467,0.0296489167958498,0.054475635290145874,0.01978854462504387,0.019708814099431038,0.04085604101419449,0.11338063329458237,0.35163745284080505,0.09345193207263947,0.11123783886432648,0.08354190737009048,0.058934055268764496
05_-_Help!/08_-_Act_Naturally,26.921541,29.530544,D:maj,0.031230337917804718,0.07129910588264465,0.22588962316513062,0.054280489683151245,0.08301791548728943,0.04324466735124588,0.06176359951496124,0.05251718685030937,0.08282764256000519,0.19436880946159363,0.06348085403442383,0.036079779267311096
05_-_Help!/08_-_Act_Naturally,29.530544,32.096349,G:maj,0.025907188653945923,0.03977075591683388,0.16249658167362213,0.03948327153921127,0.027794519439339638,0.041804857552051544,0.09658677130937576,0.2830209732055664,0.08629346638917923,0.07602810114622116,0.0453614741563797,0.07545214891433716
05_-_Help!/08_-_Act_Naturally,32.096349,34.673764,D:maj,0.02486918494105339,0.055438265204429626,0.17158976197242737,0.05341486632823944,0.11490918695926666,0.04454714059829712,0.05235302448272705,0.06570955365896225,0.09796788543462753,0.21617312729358673,0.06596200168132782,0.037065912038087845
05_-_Help!/08_-_Act_Naturally,34.673764,37.216349,G:maj,0.027539169415831566,0.04159772768616676,0.1558091789484024,0.039052799344062805,0.029616214334964752,0.03919524699449539,0.1033235639333725,0.31838279962539673,0.09079845994710922,0.060368046164512634,0.03189172223210335,0.062425121665000916
05_-_Help!/08_-_Act_Naturally,37.216349,39.816984,D:maj,0.03125212341547012,0.07824232429265976,0.21415647864341736,0.058567386120557785,0.09795832633972168,0.04111598804593086,0.04857592657208443,0.048432886600494385,0.09188637137413025,0.19309692084789276,0.061655331403017044,0.03505998104810715
05_-_Help!/08_-_Act_Naturally,39.816984,42.394399,G:maj,0.028233924880623817,0.0390394888818264,0.16179963946342468,0.037852831184864044,0.027423076331615448,0.029631320387125015,0.08950643986463547,0.306232750415802,0.1017695814371109,0.06543708592653275,0.03656359761953354,0.0765102431178093
05_-_Help!/08_-_Act_Naturally,42.394399,44.983424,A:maj,0.03411087766289711,0.05465260520577431,0.026327820494771004,0.029312903061509132,0.09359273314476013,0.05095135048031807,0.037532590329647064,0.052924104034900665,0.15085186064243317,0.34426742792129517,0.07743491977453232,0.04804077744483948
05_-_Help!/08_-_Act_Naturally,44.983424,47.560839,D:maj,0.06306812167167664,0.08933909982442856,0.2176682949066162,0.06429975479841232,0.07939803600311279,0.051091086119413376,0.08013202995061874,0.038933899253606796,0.05953259393572807,0.1312076300382614,0.06374277174472809,0.06158668175339699
05_-_Help!/08_-_Act_Naturally,47.560839,50.173083,G:maj,0.03407491371035576,0.09180549532175064,0.18559867143630981,0.03691108524799347,0.025890255346894264,0.025663947686553,0.05687262862920761,0.32884159684181213,0.06607907265424728,0.06475923955440521,0.036248479038476944,0.047254618257284164
