album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B,source
06_-_Rubber_Soul/09_-_Girl,120.425487,121.667755,C:min,0.14209735843475,0.04030068346320015,0.02036891755884802,0.03383137392836317,0.11510861284443444,0.04087924341661324,0.026880831377532565,0.03341477470109457,0.04658074079430207,0.3566636258052321,0.07981917514824492,0.06405466252738475,beatles
06_-_Rubber_Soul/09_-_Girl,120.425487,121.667755,C:min,0.06405466252738475,0.14209735843475,0.04030068346320015,0.02036891755884802,0.03383137392836317,0.11510861284443444,0.04087924341661324,0.026880831377532565,0.03341477470109457,0.04658074079430207,0.3566636258052321,0.07981917514824492,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,43.363287,46.471252,C:min,0.0226707418333593,0.18256227427967642,0.10843944264499175,0.05900142153897784,0.030201696715715275,0.04956197267833986,0.16676594222884064,0.035019010704067405,0.04888292682724205,0.1267882763106337,0.040386006124901896,0.1297202881132538,beatles
06_-_Rubber_Soul/09_-_Girl,103.033741,105.495056,C:min,0.06477462669246785,0.19863394420757002,0.045120318665512714,0.03644641211302908,0.059417316376869395,0.031916395662034885,0.04246933123948173,0.07828102464961692,0.24525350971808504,0.07262084822485572,0.04562721892964287,0.07943905352083358,beatles
06_-_Rubber_Soul/09_-_Girl,33.501587,36.032562,C:min,0.07091225842190366,0.060067383052424685,0.3045223423359324,0.04844165701661235,0.02953874572080544,0.06243512546498605,0.0334989585019415,0.03593051886403231,0.07762900913422573,0.2058536158320372,0.04283777347589519,0.02833261217920355,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,70.558838,71.792562,C:min,0.02462085072220397,0.02993924634723515,0.040383818211918825,0.18177888711869522,0.01933281434949887,0.02154519899512008,0.06325020440806917,0.028975741020240614,0.029252824378576077,0.0629722083536395,0.4237949415957296,0.07415326449907292,beatles
06_-_Rubber_Soul/09_-_Girl,100.549206,101.791473,C:min,0.13084431958728873,0.03495914349030401,0.010776389889992011,0.030309370436423476,0.12903351565036814,0.0284139781987284,0.029091833856935704,0.05247468291184738,0.05391832225165524,0.3416814965267626,0.07841724588354902,0.0800797013161451,beatles
06_-_Rubber_Soul/09_-_Girl,137.863673,140.383038,C:min,0.06816722554217616,0.11716894234968636,0.04721972789197751,0.06727004151448668,0.0719071711884018,0.21026991621062047,0.07309511412821883,0.0418611920157252,0.04425228453058426,0.06624959507956493,0.14430356240724876,0.04823522714130912,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,16.888979,18.229155,C:min,0.02597932486112854,0.018891760342822073,0.04874466277627123,0.02081962612686313,0.021035612883306243,0.050232238336338844,0.2987083374684059,0.10325017441810222,0.041580061112645894,0.038631005652606784,0.04465099690264443,0.2874761991188646,beatles
06_-_Rubber_Soul/09_-_Girl,120.425487,121.667755,C:min,0.04658074079430207,0.3566636258052321,0.07981917514824492,0.06405466252738475,0.14209735843475,0.04030068346320015,0.02036891755884802,0.03383137392836317,0.11510861284443444,0.04087924341661324,0.026880831377532565,0.03341477470109457,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,101.250634,104.488514,C:min,0.055331495189524564,0.022597728854921464,0.12679003937078417,0.022506991964361095,0.12601549195781309,0.11778415804485066,0.05430983810945418,0.02699324891568955,0.05308052590955733,0.31075305932509756,0.05079651703184086,0.03304090532610548,beatles
06_-_Rubber_Soul/09_-_Girl,31.005442,32.259319,C:min,0.024667363315191378,0.04381867445107286,0.04606470409888664,0.29893749590386887,0.06349499446765057,0.09444054846863528,0.18211473304080641,0.03148103467258304,0.011207125013980378,0.02180711526098425,0.1618698666763416,0.02009634462999878,beatles
06_-_Rubber_Soul/09_-_Girl,93.10721,95.603356,C:min,0.06476304462973996,0.03154762356009851,0.03385069480293894,0.07385121038309898,0.277144780403737,0.06850608953626901,0.038575692671607244,0.07861778621539446,0.06579257327268583,0.18633673460397646,0.04819128500773919,0.03282248491271446,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,18.146417,21.69907,C:min,0.054137563884652504,0.12476907368377232,0.02717948639144501,0.02356499190191758,0.03735459132937769,0.2349787148559033,0.03736390455489838,0.022676618220664503,0.08725227204285646,0.04525062332254252,0.2799032262736151,0.02556893353835466,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,75.882834,79.539977,C:min,0.03532509921816178,0.09242655221125559,0.14719696462182655,0.040779657589303554,0.0468501703021889,0.050266972718110974,0.192745399405677,0.04441731754529126,0.03460004603489802,0.1084785434903071,0.05218095963998136,0.15473231722299788,beatles
06_-_Rubber_Soul/09_-_Girl,93.10721,95.603356,C:min,0.06579257327268583,0.18633673460397646,0.04819128500773919,0.03282248491271446,0.06476304462973996,0.03154762356009851,0.03385069480293894,0.07385121038309898,0.277144780403737,0.06850608953626901,0.038575692671607244,0.07861778621539446,beatles
06_-_Rubber_Soul/09_-_Girl,93.10721,95.603356,C:min,0.07861778621539445,0.06579257327268581,0.18633673460397643,0.048191285007739185,0.03282248491271445,0.06476304462973995,0.031547623560098506,0.03385069480293893,0.07385121038309896,0.27714478040373697,0.068506089536269,0.03857569267160724,beatles
06_-_Rubber_Soul/09_-_Girl,13.648526,16.109841,C:min,0.033098616322476695,0.05488219959441947,0.07522357395335241,0.28823754728282913,0.04530300284368922,0.03245422304522663,0.04242053334453204,0.037003376279089124,0.03340982707980695,0.05454759773886943,0.25785524133323223,0.04556426118247693,beatles
06_-_Rubber_Soul/09_-_Girl,103.033741,105.495056,C:min,0.0594173163768694,0.03191639566203489,0.04246933123948174,0.07828102464961693,0.24525350971808507,0.07262084822485572,0.045627218929642874,0.0794390535208336,0.06477462669246786,0.19863394420757005,0.04512031866551272,0.03644641211302908,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,177.539795,181.220158,C:min,0.08663276437726826,0.10143991389691977,0.03516484738051213,0.035443145187593394,0.0354008631434147,0.22574124851884092,0.03173542714562476,0.033870398430463716,0.09758592233383413,0.0718190732479623,0.21868505707352337,0.02648133926404257,beatles
06_-_Rubber_Soul/09_-_Girl,93.10721,95.603356,C:min,0.048191285007739185,0.03282248491271445,0.06476304462973995,0.031547623560098506,0.03385069480293893,0.07385121038309896,0.27714478040373697,0.068506089536269,0.03857569267160724,0.07861778621539445,0.06579257327268581,0.18633673460397643,beatles
06_-_Rubber_Soul/09_-_Girl,43.497777,46.028752,C:min,0.043405082002209744,0.24464406911605743,0.04636123370569575,0.03298317352270865,0.04678757079128946,0.033400480505409495,0.031085900103603865,0.07807558836498739,0.31608641360688694,0.04836828955764021,0.033132434716030085,0.04566976400748099,beatles
06_-_Rubber_Soul/09_-_Girl,122.863582,125.348117,C:min,0.05026421993577148,0.0490840554373852,0.16256844755160144,0.05196350735480322,0.05850736337144127,0.08833835887404741,0.06015175118816269,0.05077071412249333,0.06986622408231756,0.23836405220085316,0.07602193838325239,0.04409936749787073,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,0.382952,3.738435,C:min,0.052743128842750925,0.16162770805923968,0.03874877424446372,0.10190226023753444,0.044707457966646644,0.2977223661051427,0.06309422035037478,0.047680247042176334,0.03649030212510041,0.038476131426437236,0.08494041765175289,0.031866985948380194,beatles
06_-_Rubber_Soul/09_-_Girl,90.576235,91.888163,C:min,0.14900017858482398,0.03625181588572028,0.017047728866867767,0.020202800067063396,0.12913708028000562,0.021407607344697873,0.02039023618054839,0.039802382519402095,0.03706549376997649,0.37057008303971745,0.06836482691490574,0.09075976654627085,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,16.888979,18.229155,C:min,0.018891760342822073,0.048744662776271236,0.020819626126863132,0.021035612883306246,0.05023223833633885,0.2987083374684059,0.10325017441810223,0.0415800611126459,0.03863100565260679,0.04465099690264443,0.2874761991188646,0.025979324861128545,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,32.484739,36.060612,C:min,0.024982760659708066,0.04573486543204132,0.07698991436473702,0.02187455527017099,0.025832044923009168,0.036265285174000454,0.1623188764720737,0.030683552126718697,0.024793555021045906,0.09259782331428765,0.10917058993766422,0.3487561773045427,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,75.882834,79.539977,C:min,0.052180959639981345,0.15473231722299785,0.03532509921816177,0.09242655221125556,0.14719696462182652,0.04077965758930354,0.04685017030218889,0.05026697271811096,0.19274539940567698,0.044417317545291254,0.03460004603489801,0.10847854349030708,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,119.222879,122.845192,C:min,0.06841595674800745,0.04916487780704727,0.21065156789575729,0.03790274747916302,0.07883807506674749,0.15695800354951633,0.03296678611537171,0.038831928039548665,0.03585388245743159,0.22926468340351247,0.03832680473705542,0.022824686700841385,beatles
06_-_Rubber_Soul/09_-_Girl,90.576235,91.888163,C:min,0.02039023618054839,0.039802382519402095,0.03706549376997649,0.37057008303971745,0.06836482691490574,0.09075976654627085,0.14900017858482398,0.03625181588572028,0.017047728866867767,0.020202800067063396,0.12913708028000562,0.021407607344697873,beatles
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,133.967551,137.694353,C:min,0.17293117425050822,0.045547279103181335,0.031112224799030266,0.040532755388833386,0.24525742991991567,0.028319313278218714,0.021787294468662243,0.07201061928240596,0.045338148762638905,0.17155953730465368,0.03526168956572738,0.09034253387622433,beatles
06_-_Rubber_Soul/09_-_Girl,122.863582,125.348117,C:min,0.05850736337144127,0.08833835887404741,0.06015175118816269,0.05077071412249333,0.06986622408231756,0.23836405220085316,0.07602193838325239,0.04409936749787073,0.05026421993577148,0.0490840554373852,0.16256844755160144,0.05196350735480322,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,10.611451,12.004648,D:maj,0.0580039136111736,0.0825439244508743,0.0994512811303138,0.0935416221618652,0.1172428131103515,0.1086379811167717,0.0902984663844108,0.1037895828485488,0.0861123651266098,0.0752023085951805,0.0342450439929962,0.0509307421743869,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,16.24229,17.670317,D:maj,0.0665376409888267,0.0922921150922775,0.0862813591957092,0.0811400040984153,0.1055618077516555,0.1003101915121078,0.1260654628276825,0.1119969710707664,0.0853816643357276,0.0569532215595245,0.040862213820219,0.0466173626482486,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,62.26424,63.819977,D:maj,0.0347470678389072,0.0706605836749076,0.0861173346638679,0.0771376937627792,0.0870010554790496,0.0587128698825836,0.1526772081851959,0.1648693680763244,0.0576889887452125,0.0938089042901992,0.0723582580685615,0.0442205965518951,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,68.115668,69.624965,D:maj,0.0411040335893631,0.065572015941143,0.0890441313385963,0.0928281620144844,0.1163992285728454,0.1075942739844322,0.1084970235824585,0.1019066721200943,0.0826756954193115,0.0830264911055564,0.0515377409756183,0.0598145946860313,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,118.29399,119.872947,D:maj,0.0379399061203002,0.0678058713674545,0.0897125005722045,0.1006425470113754,0.0749755054712295,0.055149145424366,0.1281358301639557,0.1552338898181915,0.0769703760743141,0.0870758593082428,0.0838856175541877,0.0424728952348232,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,124.191859,125.677936,D:maj,0.0379573516547679,0.0604622960090637,0.0874305665493011,0.0721734538674354,0.1070111095905304,0.0946492999792099,0.1271656900644302,0.1233566552400589,0.0862760543823242,0.0971119254827499,0.0447925068438053,0.0616130791604518,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,194.176802,195.744149,D:maj,0.0481527671217918,0.0642416402697563,0.1177241131663322,0.0472002960741519,0.0736894011497497,0.0585301257669925,0.1609265208244323,0.1660327911376953,0.0594043247401714,0.0667818337678909,0.0507926531136035,0.0865235477685928,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,200.155941,201.642018,D:maj,0.0432783477008342,0.0582946613430976,0.1023141965270042,0.0814868435263633,0.1218792796134948,0.0982356071472168,0.102457195520401,0.1518870592117309,0.077811375260353,0.0501098036766052,0.0445480830967426,0.0676975324749946,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,209.641292,211.057709,D:maj,0.0452926158905029,0.0734071880578994,0.1050910651683807,0.0933459401130676,0.1261023879051208,0.1246112808585167,0.0963336825370788,0.1007318422198295,0.0733044743537902,0.0625041350722312,0.0249836035072803,0.074291706085205,beatles
12_-_Let_It_Be/02_-_Dig_a_Pony,215.423061,216.827868,D:maj,0.0548033751547336,0.078822374343872,0.1336015164852142,0.0967422574758529,0.1109113246202468,0.0910970419645309,0.0836647748947143,0.0966951549053192,0.0673816129565239,0.0752236694097518,0.0329942516982555,0.0780625641345977,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,34.058435,35.532902,D:maj,0.0563238449394702,0.0702800676226615,0.092275246977806,0.1175911203026771,0.0932405218482017,0.0873797684907913,0.0748887658119201,0.1033262461423873,0.1166885495185852,0.0749350041151046,0.0591212324798107,0.0539496801793575,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,37.030589,38.447006,D:maj,0.0356445610523223,0.0559594929218292,0.0694117471575737,0.0518448241055011,0.1070926785469055,0.0613112151622772,0.1081265807151794,0.1085205525159835,0.1312532573938369,0.1623436063528061,0.0635044127702713,0.0449870638549327,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,39.921473,41.314671,D:maj,0.0251048523932695,0.0561780147254467,0.0924904122948646,0.0443609356880188,0.0985638126730918,0.0580474361777305,0.1185197830200195,0.1052027270197868,0.0957925990223884,0.1997909396886825,0.073180966079235,0.032767541706562,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,68.725827,70.211904,D:maj,0.0947202965617179,0.1023124679923057,0.1147399693727493,0.0822927951812744,0.075368046760559,0.0734286680817604,0.0830701887607574,0.1116858720779419,0.0767636001110076,0.0716347843408584,0.0568932853639125,0.0570900440216064,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,71.628321,73.067959,D:maj,0.0385825894773006,0.0618492327630519,0.0792612731456756,0.0475646331906318,0.086489737033844,0.0407773368060588,0.1163784265518188,0.1120776012539863,0.0982250049710273,0.1997487992048263,0.0755933001637458,0.0434520803391933,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,74.495986,75.935623,D:maj,0.0346381515264511,0.0611701421439647,0.0724588930606842,0.0613016746938228,0.1342655569314956,0.053862564265728,0.1010224595665931,0.1008601114153862,0.0964697524905204,0.1571022123098373,0.085144892334938,0.0417035371065139,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,81.740612,82.46043,D:maj,0.0558635331690311,0.0549207888543605,0.1754829734563827,0.132392942905426,0.0762050524353981,0.0529143325984478,0.0929421931505203,0.0514543950557708,0.052053052932024,0.0974049419164657,0.0616361312568187,0.0967297032475471,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,117.952131,119.438208,D:maj,0.0739521607756614,0.0824906602501869,0.1202192828059196,0.0965671986341476,0.0829153656959533,0.0945007428526878,0.0930584371089935,0.1181470304727554,0.0811861455440521,0.0624958574771881,0.0466577596962451,0.0478093922138214,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,120.889455,122.282653,D:maj,0.0261287335306406,0.0514527037739753,0.0777290090918541,0.0539067350327968,0.1252710372209549,0.058530256152153,0.1119333878159523,0.0793880671262741,0.0845638364553451,0.211882546544075,0.0889373421669006,0.0302763972431421,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,123.74551,125.161927,D:maj,0.0262947343289852,0.0548016168177127,0.0675116777420044,0.0636809170246124,0.1064429357647895,0.0437988527119159,0.0948018580675125,0.1090882718563079,0.0704589039087295,0.2202872186899185,0.1107251569628715,0.0321078673005104,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,126.624784,128.064421,D:maj,0.0262143388390541,0.0408545471727848,0.0693232268095016,0.0436022020876407,0.0802106261253357,0.0412585772573947,0.0758587718009948,0.1229856982827186,0.1100726798176765,0.2461001574993133,0.105012260377407,0.0385069362819194,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,129.550498,130.978526,D:maj,0.0205546021461486,0.0685893297195434,0.0655892640352249,0.0503437370061874,0.0745972692966461,0.0601314567029476,0.1370770931243896,0.117563858628273,0.0909421294927597,0.1985053718090057,0.0835568904876709,0.0325489491224288,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,132.441383,133.84619,D:maj,0.025525864213705,0.0383194759488105,0.0354729443788528,0.0388439819216728,0.0906912460923194,0.0424248576164245,0.0859100744128227,0.1145961210131645,0.1311078667640686,0.3003562390804291,0.0609804391860961,0.0357709228992462,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,135.285827,136.679024,D:maj,0.0323506258428096,0.0403394326567649,0.0452347695827484,0.0504324845969677,0.1152389645576477,0.0617647431790828,0.1171216368675232,0.0897346287965774,0.1368415653705597,0.1947065889835357,0.0740592256188392,0.04217529296875,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,138.153492,139.569909,D:maj,0.0844117477536201,0.0493267849087715,0.044976670295,0.043452575802803,0.08504419028759,0.0382155962288379,0.1003651395440101,0.0865833312273025,0.112471118569374,0.201597973704338,0.0803772509098053,0.0731776058673858,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,141.032766,142.402743,D:maj,0.0296393204480409,0.047445822507143,0.0579384192824363,0.0670949146151542,0.1277682185173034,0.0704265087842941,0.1044210642576217,0.083409309387207,0.1208232939243316,0.2051547765731811,0.056507121771574,0.0293712057173252,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,143.8656,145.293628,D:maj,0.028671771287918,0.0433663725852966,0.0514736957848072,0.0413344241678714,0.0956187099218368,0.0534287318587303,0.0738892257213592,0.0833982825279235,0.1283939778804779,0.2465518712997436,0.1095913425087928,0.044281605631113,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,146.721655,148.219342,D:maj,0.0252106320112943,0.0480580702424049,0.0507852844893932,0.056231677532196,0.1132381781935691,0.0651589930057525,0.0971581190824508,0.0913153067231178,0.1194532960653305,0.2241392880678177,0.0713270083069801,0.0379241779446601,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,149.647369,151.098616,D:maj,0.0299300719052553,0.0407678820192813,0.0466968640685081,0.0412455312907695,0.1266514807939529,0.0596496872603893,0.0737587809562683,0.0976913794875145,0.1181191429495811,0.2309801429510116,0.0913770049810409,0.0431320257484912,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,152.584693,154.024331,D:maj,0.0342783741652965,0.0457520447671413,0.0545236095786094,0.0543603114783763,0.1508466303348541,0.0455692559480667,0.0752349719405174,0.0763247609138488,0.1186730712652206,0.2370131611824035,0.0684245452284812,0.0389992967247962,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,172.762834,174.224114,D:maj,0.0360587164759635,0.0419201105833053,0.0409776344895362,0.0436181239783763,0.097733236849308,0.054322637617588,0.0950816422700882,0.1036586463451385,0.1178500428795814,0.2212672531604766,0.0963598564267158,0.051152192056179,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,175.665328,177.104965,D:maj,0.0284005086869001,0.0515964441001415,0.0608828626573085,0.0448691323399543,0.1114558354020118,0.0502332150936126,0.1249506101012229,0.1067822724580764,0.1287404894828796,0.1690178215503692,0.0831066668033599,0.0399640575051307,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,184.326371,185.777619,D:maj,0.0354602076113224,0.0383514054119586,0.0514890141785144,0.0558223389089107,0.1224621534347534,0.0476649105548858,0.0854469686746597,0.0670951008796691,0.0857965126633644,0.2407086342573166,0.1121329292654991,0.0575698241591453,beatles
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,187.194036,188.610453,D:maj,0.0284788087010383,0.0402204878628253,0.0421467013657093,0.0480466187000274,0.1180233061313629,0.0568868406116962,0.1023035421967506,0.0958823934197425,0.1077658534049987,0.1979365795850753,0.119493268430233,0.0428155921399593,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,15.447641,19.627233,D:maj,0.0389409959316253,0.1832120865583419,0.1089358478784561,0.0631478875875473,0.0787995532155036,0.0704841762781143,0.1099894121289253,0.0463143959641456,0.0808144733309745,0.1561711579561233,0.0319970324635505,0.0311929173767566,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,29.925283,31.898979,D:maj,0.0912520810961723,0.1367709636688232,0.1999877691268921,0.1088395416736602,0.0695009008049964,0.0683722347021102,0.0612290315330028,0.0370530299842357,0.0389028862118721,0.0673766434192657,0.0530874580144882,0.0676275119185447,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,48.466417,52.587959,D:maj,0.0481417775154113,0.1019240021705627,0.151217833161354,0.0562953948974609,0.088602639734745,0.0697136223316192,0.1137121319770813,0.049442384392023,0.0936858430504798,0.1600364744663238,0.0338055305182933,0.0334223248064518,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,62.932448,64.871315,D:maj,0.0927938893437385,0.1369106024503708,0.2006199955940246,0.1050943285226821,0.0606639757752418,0.0600869990885257,0.0636761039495468,0.0307388342916965,0.0417230613529682,0.0849036052823066,0.0517665781080722,0.0710220262408256,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,68.714217,72.777709,D:maj,0.0497191213071346,0.1399519592523574,0.2672701179981231,0.0509176775813102,0.0469999462366104,0.0564553849399089,0.0591151528060436,0.0368179529905319,0.0634784623980522,0.1444618105888366,0.0416674762964248,0.0431449711322784,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,114.341428,118.48619,D:maj,0.0530865229666233,0.1501324623823166,0.1784581989049911,0.0505506247282028,0.0708906799554824,0.0755551978945732,0.0843889564275741,0.0345321595668792,0.0773029699921608,0.1414484828710556,0.0404315888881683,0.0432220585644245,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,128.94678,130.932086,D:maj,0.1028243750333786,0.1619556844234466,0.1775446087121963,0.0866956412792205,0.0643740445375442,0.0573627389967441,0.0644535943865776,0.0346691198647022,0.044214878231287,0.0851355269551277,0.052867904305458,0.0679019540548324,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,134.821428,138.98941,D:maj,0.0563109405338764,0.138480082154274,0.3002249300479889,0.0602405592799186,0.052958957850933,0.0582824386656284,0.064421035349369,0.032207004725933,0.0487689115107059,0.0981034189462661,0.0426333509385585,0.0473685041069984,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,180.622789,184.88365,D:maj,0.0416758731007576,0.1276139616966247,0.1657620221376419,0.0590396374464035,0.0683358460664749,0.0731732100248336,0.1081605702638626,0.0361385382711887,0.0792002603411674,0.1788166314363479,0.0328775346279144,0.0292058493942022,beatles
11_-_Abbey_Road/04_-_Oh!_Darling,195.27458,197.283106,D:maj,0.097657024860382,0.16624815762043,0.193802610039711,0.0831179320812225,0.060249350965023,0.057491198182106,0.0577784962952137,0.0331088118255138,0.0455824136734008,0.0863510370254516,0.0519634410738945,0.0666494071483612,beatles
11_-_Abbey_Road/08_-_Because,24.851723,27.821479,D:maj,0.0233933515846729,0.1194103136658668,0.3369892537593841,0.0207825899124145,0.054714098572731,0.0413309633731842,0.2076472640037536,0.0146453091874718,0.0217650085687637,0.1243755221366882,0.0257691126316785,0.0091772358864545,beatles
11_-_Abbey_Road/08_-_Because,27.821479,30.877301,D:maj,0.0871123969554901,0.0672232136130333,0.3743329346179962,0.0535262785851955,0.0331995598971843,0.1134186089038848,0.0645539984107017,0.0283076725900173,0.0887478217482566,0.0535104796290397,0.0198068413883447,0.0162602048367261,beatles
11_-_Abbey_Road/08_-_Because,54.875124,57.905328,D:maj,0.0231789872050285,0.1315037161111831,0.3074884712696075,0.0187658630311489,0.0525414794683456,0.04144873842597,0.2167792022228241,0.0151503188535571,0.0222728103399276,0.1334997117519378,0.0272243823856115,0.0101464269682765,beatles
11_-_Abbey_Road/08_-_Because,57.905328,60.877482,D:maj,0.0859015807509422,0.0774256512522697,0.3669837415218353,0.0625247061252594,0.0299497619271278,0.0895457565784454,0.0476589985191822,0.0434184372425079,0.0915678292512893,0.0646241307258606,0.0239770803600549,0.016422301530838,beatles
11_-_Abbey_Road/08_-_Because,84.770816,87.81263,D:maj,0.0206061992794275,0.1206245273351669,0.3118075132369995,0.0177008043974638,0.0530819334089756,0.0395753681659698,0.211961567401886,0.0166142471134662,0.0255317594856023,0.1408499777317047,0.0327396057546138,0.0089064734056591,beatles
11_-_Abbey_Road/08_-_Because,87.81263,90.726734,D:maj,0.054977461695671,0.0407374277710914,0.2684153020381927,0.0703974217176437,0.0405816100537776,0.0949292108416557,0.0717277601361274,0.0555284023284912,0.1384903490543365,0.0804922133684158,0.0504380576312541,0.0332847461104393,beatles
11_-_Abbey_Road/08_-_Because,126.299705,129.318299,D:maj,0.0291072987020015,0.1124772131443023,0.3972066938877105,0.037891436368227,0.052831657230854,0.0326397940516471,0.1016399562358856,0.0158580802381038,0.0506164245307445,0.1218522861599922,0.0307858362793922,0.0170932933688163,beatles
11_-_Abbey_Road/08_-_Because,129.318299,132.278843,D:maj,0.0525378957390785,0.0850059241056442,0.2907312214374542,0.0440731234848499,0.0289850607514381,0.0430818051099777,0.0508168712258338,0.0533980801701545,0.1766155511140823,0.0929621383547782,0.0273466631770133,0.0544456355273723,beatles
11_-_Abbey_Road/08_-_Because,155.591678,158.494172,D:maj,0.0257014688104391,0.1221567615866661,0.3799359798431396,0.0438477359712123,0.0622283518314361,0.025440014898777,0.1320032179355621,0.0239312797784805,0.0301268566399812,0.099284753203392,0.0300635211169719,0.0252800323069095,beatles
11_-_Abbey_Road/08_-_Because,158.494172,164.439685,D:maj,0.0463092811405658,0.0508378334343433,0.3977065682411194,0.0564404167234897,0.0234089195728302,0.1233034282922744,0.043704368174076,0.0616506561636924,0.0580314584076404,0.08876783400774,0.0218159351497888,0.0280233453959226,beatles
11_-_Abbey_Road/16_-_The_End,0.223884,1.635324,D:maj,0.0498451814055442,0.071337841451168,0.3631442785263061,0.1050344780087471,0.0539509318768978,0.0554835312068462,0.0583891421556472,0.0355552732944488,0.0327964015305042,0.0710928216576576,0.0587205700576305,0.044649563729763,beatles
11_-_Abbey_Road/16_-_The_End,11.744058,13.183696,D:maj,0.0568300373852252,0.0730173215270042,0.3952102065086365,0.0830024629831314,0.0749192163348198,0.0605534166097641,0.0655977874994278,0.0385557450354099,0.0208118446171283,0.0525828674435615,0.0404678918421268,0.0384512804448604,beatles
11_-_Abbey_Road/16_-_The_End,36.72873,38.690816,D:maj,0.0774339213967323,0.0965751558542251,0.3230367600917816,0.1277995407581329,0.0600179694592952,0.0529749616980552,0.0532890520989894,0.0355860255658626,0.0222413204610347,0.0407234393060207,0.0560275726020336,0.0542943105101585,beatles
11_-_Abbey_Road/16_-_The_End,40.652902,42.626598,D:maj,0.0605615079402923,0.1077544167637825,0.2721486687660217,0.147895261645317,0.0688008219003677,0.0559098683297634,0.056766290217638,0.0413758009672164,0.0350620709359645,0.0516486801207065,0.0494365394115448,0.0526400357484817,beatles
11_-_Abbey_Road/16_-_The_End,44.588684,46.56238,D:maj,0.0757740810513496,0.1034483313560485,0.2843928337097168,0.1220161318778991,0.072577491402626,0.0587580241262912,0.0588811859488487,0.0426672920584678,0.0332400314509868,0.0517578423023223,0.0470453798770904,0.0494414381682872,beatles
11_-_Abbey_Road/16_-_The_End,48.478027,50.382063,D:maj,0.079180896282196,0.110320471227169,0.2597747445106506,0.1131746023893356,0.0690848678350448,0.0577443800866603,0.066459372639656,0.0409670881927013,0.0408780165016651,0.0492025390267372,0.0504773743450641,0.0627356320619583,beatles
