time_s,ref_label,pred_label,match
64.13351473922903,C:maj,E:maj,0
64.17995464852608,C:maj,E:maj,0
64.22639455782313,C:maj,E:maj,0
64.27283446712018,C:maj,E:maj,0
64.31927437641724,C:maj,E:maj,0
64.36571428571429,C:maj,E:maj,0
64.41215419501134,C:maj,E:maj,0
64.45859410430839,C:maj,E:maj,0
64.50503401360544,C:maj,E:maj,0
64.55147392290249,C:maj,E:maj,0
64.59791383219955,C:maj,E:maj,0
64.6443537414966,C:maj,E:maj,0
64.69079365079365,C:maj,E:maj,0
64.7372335600907,C:maj,E:maj,0
64.78367346938775,C:maj,E:maj,0
64.83011337868481,C:maj,E:maj,0
64.87655328798186,C:maj,E:maj,0
64.92299319727891,C:maj,E:maj,0
64.96943310657596,C:maj,E:maj,0
65.01587301587301,C:maj,E:maj,0
65.06231292517006,C:maj,E:maj,0
65.10875283446713,C:maj,E:maj,0
65.15519274376418,C:maj,E:maj,0
65.20163265306122,C:maj,E:maj,0
65.24807256235827,C:maj,E:maj,0
65.29451247165532,C:maj,E:maj,0
65.34095238095239,C:maj,E:maj,0
65.38739229024944,C:maj,E:maj,0
65.43383219954649,C:maj,E:maj,0
65.48027210884354,C:maj,E:maj,0
65.52671201814059,C:maj,E:maj,0
65.57315192743764,C:maj,E:maj,0
65.6195918367347,C:maj,E:maj,0
65.66603174603175,C:maj,E:maj,0
65.7124716553288,C:maj,E:maj,0
65.75891156462585,C:maj,E:maj,0
65.8053514739229,C:maj,E:maj,0
65.85179138321996,C:maj,E:maj,0
65.89823129251701,C:maj,E:maj,0
65.94467120181406,C:maj,E:maj,0
65.99111111111111,C:maj,E:maj,0
66.03755102040816,C:maj,E:maj,0
66.08399092970521,C:maj,E:maj,0
66.13043083900227,C:maj,E:maj,0
66.17687074829932,C:maj,E:maj,0
66.22331065759637,C:maj,E:maj,0
66.26975056689342,C:maj,E:maj,0
66.31619047619047,C:maj,E:maj,0
66.36263038548753,C:maj,E:maj,0
66.40907029478458,C:maj,E:maj,0
66.45551020408163,C:maj,E:maj,0
66.50195011337868,C:maj,E:maj,0
66.54839002267573,C:maj,E:maj,0
66.59482993197278,C:maj,E:maj,0
66.64126984126985,C:maj,G:maj,0
66.6877097505669,G:maj,G:maj,1
66.73414965986395,G:maj,G:maj,1
66.780589569161,G:maj,G:maj,1
66.82702947845804,G:maj,G:maj,1
66.87346938775511,G:maj,G:maj,1
66.91990929705216,G:maj,G:maj,1
66.96634920634921,G:maj,G:maj,1
67.01278911564626,G:maj,G:maj,1
67.0592290249433,G:maj,G:maj,1
67.10566893424036,G:maj,G:maj,1
67.15210884353742,G:maj,G:maj,1
67.19854875283447,G:maj,G:maj,1
67.24498866213152,G:maj,G:maj,1
67.29142857142857,G:maj,G:maj,1
67.33786848072562,G:maj,G:maj,1
67.38430839002268,G:maj,G:maj,1
67.43074829931973,G:maj,G:maj,1
67.47718820861678,G:maj,G:maj,1
67.52362811791383,G:maj,G:maj,1
67.57006802721088,G:maj,G:maj,1
67.61650793650794,G:maj,G:maj,1
67.662947845805,G:maj,G:maj,1
67.70938775510204,G:maj,G:maj,1
67.75582766439909,G:maj,G:maj,1
67.80226757369614,G:maj,G:maj,1
67.84870748299319,G:maj,G:maj,1
67.89514739229026,G:maj,Bb:maj,0
67.9415873015873,G:maj,Bb:maj,0
67.98802721088435,G:maj,Bb:maj,0
68.0344671201814,G:maj,Bb:maj,0
68.08090702947845,G:maj,Bb:maj,0
68.12734693877552,G:maj,Bb:maj,0
68.17378684807257,G:maj,Bb:maj,0
68.22022675736962,G:maj,Bb:maj,0
68.26666666666667,G:maj,A:maj,0
68.31310657596372,A:min,A:maj,0
68.35954648526076,A:min,A:maj,0
68.40598639455783,A:min,A:maj,0
68.45242630385488,A:min,A:maj,0
68.49886621315193,A:min,A:maj,0
68.54530612244898,A:min,A:maj,0
68.59174603174603,A:min,A:maj,0
68.63818594104309,A:min,A:maj,0
68.68462585034014,A:min,A:maj,0
68.73106575963719,A:min,A:maj,0
68.77750566893424,A:min,E:maj,0
68.82394557823129,A:min,E:maj,0
68.87038548752834,A:min,E:maj,0
68.9168253968254,A:min,E:maj,0
68.96326530612245,A:min,E:maj,0
69.0097052154195,A:min,E:maj,0
69.05614512471655,A:min,E:maj,0
69.1025850340136,A:min,E:maj,0
69.14902494331066,A:min,E:maj,0
69.19546485260771,A:min,E:maj,0
69.24190476190476,A:min,E:maj,0
69.28834467120181,A:min,E:maj,0
69.33478458049886,A:min,E:maj,0
69.38122448979591,A:min,E:maj,0
69.42766439909298,A:min,E:maj,0
69.47410430839003,A:min,E:maj,0
69.52054421768707,A:min,E:maj,0
69.56698412698412,A:min,E:maj,0
69.61342403628117,A:min,E:maj,0
69.65986394557824,A:min,E:maj,0
69.70630385487529,A:min,E:maj,0
69.75274376417234,A:min,E:maj,0
69.79918367346939,A:min,E:maj,0
69.84562358276644,A:min,E:maj,0
69.89206349206349,A:min,E:maj,0
69.93850340136055,A:min,E:maj,0
69.9849433106576,F:maj,E:maj,0
70.03138321995465,F:maj,E:maj,0
70.0778231292517,F:maj,Eb:maj,0
70.12426303854875,F:maj,Eb:maj,0
70.17070294784581,F:maj,Eb:maj,0
70.21714285714286,F:maj,Eb:maj,0
70.26358276643991,F:maj,Eb:maj,0
70.31002267573696,F:maj,Db:maj,0
70.35646258503401,F:maj,Db:maj,0
70.40290249433106,F:maj,Db:maj,0
70.44934240362812,F:maj,Db:maj,0
70.49578231292517,F:maj,Db:maj,0
70.54222222222222,F:maj,Db:maj,0
70.58866213151927,F:maj,Db:maj,0
70.63510204081632,F:maj,Bb:maj,0
70.68154195011338,F:maj,Bb:maj,0
70.72798185941043,F:maj,Bb:maj,0
70.77442176870748,F:maj,Bb:maj,0
70.82086167800453,F:maj,Bb:maj,0
70.86730158730158,F:maj,Bb:maj,0
70.91374149659863,F:maj,Bb:maj,0
70.9601814058957,F:maj,Bb:maj,0
71.00662131519275,F:maj,Bb:maj,0
71.0530612244898,F:maj,Bb:maj,0
71.09950113378684,F:maj,E:maj,0
71.1459410430839,F:maj,E:maj,0
71.19238095238096,F:maj,E:maj,0
71.23882086167801,F:maj,E:maj,0
71.28526077097506,F:maj,E:maj,0
71.3317006802721,F:maj,E:maj,0
71.37814058956916,F:maj,E:maj,0
71.42458049886622,F:maj,E:maj,0
71.47102040816327,F:maj,E:maj,0
71.51746031746032,F:maj,E:maj,0
71.56390022675737,F:maj,E:maj,0
71.61034013605442,F:maj,E:maj,0
71.65678004535147,C:maj,E:maj,0
71.70321995464853,C:maj,E:maj,0
71.74965986394558,C:maj,E:maj,0
71.79609977324263,C:maj,E:maj,0
71.84253968253968,C:maj,E:maj,0
71.88897959183673,C:maj,E:maj,0
71.9354195011338,C:maj,E:maj,0
71.98185941043084,C:maj,E:maj,0
72.02829931972789,C:maj,E:maj,0
72.07473922902494,C:maj,E:maj,0
72.12117913832199,C:maj,E:maj,0
72.16761904761904,C:maj,E:maj,0
72.2140589569161,C:maj,E:maj,0
72.26049886621315,C:maj,E:maj,0
72.3069387755102,C:maj,E:maj,0
72.35337868480725,C:maj,E:maj,0
72.3998185941043,C:maj,E:maj,0
72.44625850340137,C:maj,E:maj,0
72.49269841269842,C:maj,E:maj,0
72.53913832199547,C:maj,E:maj,0
72.58557823129252,C:maj,E:maj,0
72.63201814058957,C:maj,E:maj,0
72.67845804988661,C:maj,E:maj,0
72.72489795918368,C:maj,E:maj,0
72.77133786848073,C:maj,E:maj,0
72.81777777777778,C:maj,E:maj,0
72.86421768707483,C:maj,E:maj,0
72.91065759637188,C:maj,E:maj,0
72.95709750566894,C:maj,E:maj,0
73.00353741496599,C:maj,E:maj,0
73.04997732426304,C:maj,E:maj,0
73.09641723356009,C:maj,E:maj,0
73.14285714285714,C:maj,E:maj,0
73.18929705215419,C:maj,E:maj,0
73.23573696145125,C:maj,E:maj,0
73.2821768707483,C:maj,E:maj,0
73.32861678004535,C:maj,E:maj,0
73.3750566893424,G:maj,E:maj,0
73.42149659863945,G:maj,E:maj,0
73.46793650793651,G:maj,G:maj,1
73.51437641723356,G:maj,G:maj,1
73.56081632653061,G:maj,G:maj,1
73.60725623582766,G:maj,G:maj,1
73.65369614512471,G:maj,G:maj,1
73.70013605442176,G:maj,G:maj,1
73.74657596371883,G:maj,G:maj,1
73.79301587301588,G:maj,G:maj,1
73.83945578231292,G:maj,G:maj,1
73.88589569160997,G:maj,G:maj,1
73.93233560090702,G:maj,G:maj,1
73.97877551020409,G:maj,G:maj,1
74.02521541950114,G:maj,G:maj,1
74.07165532879819,G:maj,G:maj,1
74.11809523809524,G:maj,G:maj,1
74.16453514739229,G:maj,G:maj,1
74.21097505668934,G:maj,G:maj,1
74.2574149659864,G:maj,G:maj,1
74.30385487528345,G:maj,G:maj,1
74.3502947845805,G:maj,G:maj,1
74.39673469387755,G:maj,G:maj,1
74.4431746031746,G:maj,G:maj,1
74.48961451247166,G:maj,G:maj,1
74.53605442176871,G:maj,G:maj,1
74.58249433106576,G:maj,G:maj,1
74.62893424036281,G:maj,G:maj,1
74.67537414965986,G:maj,G:maj,1
74.72181405895692,G:maj,G:maj,1
74.76825396825397,G:maj,G:maj,1
74.81469387755102,G:maj,G:maj,1
74.86113378684807,G:maj,Eb:maj,0
74.90757369614512,G:maj,Eb:maj,0
74.95401360544217,G:maj,Eb:maj,0
75.00045351473923,G:maj,Eb:maj,0
75.04689342403628,F:maj,Bb:maj,0
75.09333333333333,F:maj,Bb:maj,0
75.13977324263038,F:maj,Bb:maj,0
75.18621315192743,F:maj,Bb:maj,0
75.2326530612245,F:maj,Bb:maj,0
75.27909297052155,F:maj,Bb:maj,0
75.3255328798186,F:maj,Bb:maj,0
75.37197278911565,F:maj,Bb:maj,0
75.4184126984127,F:maj,Bb:maj,0
75.46485260770974,F:maj,Bb:maj,0
75.51129251700681,F:maj,Bb:maj,0
75.55773242630386,F:maj,Bb:maj,0
75.60417233560091,F:maj,Bb:maj,0
75.65061224489796,F:maj,Bb:maj,0
75.697052154195,F:maj,Bb:maj,0
75.74349206349207,F:maj,Bb:maj,0
75.78993197278912,F:maj,Bb:maj,0
75.83637188208617,F:maj,F:maj,1
75.88281179138322,F:maj,F:maj,1
75.92925170068027,F:maj,F:maj,1
75.97569160997732,F:maj,F:maj,1
76.02213151927438,F:maj,F:maj,1
76.06857142857143,F:maj,F:maj,1
76.11501133786848,F:maj,F:maj,1
76.16145124716553,F:maj,F:maj,1
76.20789115646258,F:maj,F:maj,1
76.25433106575964,F:maj,F:maj,1
76.3007709750567,F:maj,F:maj,1
76.34721088435374,F:maj,F:maj,1
76.39365079365079,F:maj,F:maj,1
76.44009070294784,F:maj,F:maj,1
76.48653061224489,F:maj,F:maj,1
76.53297052154196,F:maj,F:maj,1
76.579410430839,F:maj,F:maj,1
76.62585034013605,F:maj,F:maj,1
76.6722902494331,F:maj,F:maj,1
76.71873015873015,F:maj,F:maj,1
76.76517006802722,C:maj,E:maj,0
76.81160997732427,C:maj,E:maj,0
76.85804988662132,C:maj,E:maj,0
76.90448979591837,C:maj,E:maj,0
76.95092970521542,C:maj,E:maj,0
76.99736961451246,C:maj,E:maj,0
77.04380952380953,C:maj,E:maj,0
77.09024943310658,C:maj,E:maj,0
77.13668934240363,C:maj,C:maj,1
77.18312925170068,C:maj,C:maj,1
77.22956916099773,C:maj,C:maj,1
77.27600907029479,C:maj,C:maj,1
77.32244897959184,C:maj,C:maj,1
77.36888888888889,C:maj,C:maj,1
77.41532879818594,C:maj,C:maj,1
77.46176870748299,C:maj,C:maj,1
77.50820861678004,C:maj,E:maj,0
77.5546485260771,C:maj,E:maj,0
77.60108843537415,C:maj,E:maj,0
77.6475283446712,C:maj,E:maj,0
77.69396825396825,C:maj,E:maj,0
77.7404081632653,C:maj,E:maj,0
77.78684807256236,C:maj,E:maj,0
77.83328798185941,C:maj,C:maj,1
77.87972789115646,C:maj,C:maj,1
77.92616780045351,C:maj,C:maj,1
77.97260770975056,C:maj,C:maj,1
78.01904761904763,C:maj,C:maj,1
78.06548752834468,C:maj,C:maj,1
78.11192743764173,C:maj,C:maj,1
78.15836734693877,C:maj,C:maj,1
78.20480725623582,C:maj,C:maj,1
78.25124716553287,C:maj,C:maj,1
78.29768707482994,C:maj,C:maj,1
78.34412698412699,C:maj,C:maj,1
78.39056689342404,A:min,C:maj,0
78.43700680272109,A:min,C:maj,0
78.48344671201814,A:min,A:maj,0
78.5298866213152,A:min,A:maj,0
78.57632653061225,A:min,A:maj,0
78.6227664399093,A:min,A:maj,0
78.66920634920635,A:min,A:maj,0
78.7156462585034,A:min,A:maj,0
78.76208616780045,A:min,A:maj,0
78.80852607709751,A:min,A:maj,0
78.85496598639456,A:min,A:maj,0
78.90140589569161,A:min,A:maj,0
78.94784580498866,A:min,A:maj,0
78.99428571428571,A:min,A:maj,0
79.04072562358277,A:min,A:maj,0
79.08716553287982,A:min,A:maj,0
79.13360544217687,A:min,A:maj,0
79.18004535147392,A:min,A:maj,0
79.22648526077097,A:min,A:maj,0
79.27292517006802,A:min,A:maj,0
79.31936507936508,A:min,A:maj,0
79.36580498866213,A:min,A:maj,0
79.41224489795918,A:min,A:maj,0
79.45868480725623,A:min,A:maj,0
79.50512471655328,A:min,E:maj,0
79.55156462585035,A:min,E:maj,0
79.5980045351474,A:min,E:maj,0
79.64444444444445,A:min,E:maj,0
79.6908843537415,A:min,E:maj,0
79.73732426303854,A:min,E:maj,0
79.7837641723356,A:min,E:maj,0
79.83020408163266,A:min,E:maj,0
79.87664399092971,A:min,E:maj,0
79.92308390022676,A:min,E:maj,0
79.9695238095238,A:min,E:maj,0
80.01596371882086,A:min,E:maj,0
80.06240362811792,A:min,E:maj,0
80.10884353741497,A:min,E:maj,0
80.15528344671202,A:min,E:maj,0
80.20172335600907,A:min,E:maj,0
80.24816326530612,E:min,E:maj,0
80.29460317460317,E:min,E:maj,0
80.34104308390023,E:min,E:maj,0
80.38748299319728,E:min,E:maj,0
80.43392290249433,E:min,E:maj,0
80.48036281179138,E:min,E:maj,0
80.52680272108843,E:min,E:maj,0
80.5732426303855,E:min,E:maj,0
80.61968253968254,E:min,E:maj,0
80.66612244897959,E:min,E:maj,0
80.71256235827664,E:min,E:maj,0
80.75900226757369,E:min,E:maj,0
80.80544217687074,E:min,E:maj,0
80.8518820861678,E:min,E:maj,0
80.89832199546485,E:min,E:maj,0
80.9447619047619,E:min,E:maj,0
80.99120181405895,E:min,E:maj,0
81.037641723356,E:min,E:maj,0
81.08408163265307,E:min,E:maj,0
81.13052154195012,E:min,E:maj,0
81.17696145124717,E:min,E:maj,0
81.22340136054422,E:min,E:maj,0
81.26984126984127,E:min,E:maj,0
81.31628117913833,E:min,E:maj,0
81.36272108843538,E:min,E:maj,0
81.40916099773243,E:min,E:maj,0
81.45560090702948,E:min,E:maj,0
81.50204081632653,E:min,E:maj,0
81.54848072562358,E:min,E:maj,0
81.59492063492064,E:min,E:maj,0
81.64136054421769,E:min,E:maj,0
81.68780045351474,E:min,E:maj,0
81.73424036281179,E:min,E:maj,0
81.78068027210884,E:min,E:maj,0
81.8271201814059,E:min,E:maj,0
81.87356009070295,E:min,E:maj,0
81.92,F:maj,Bb:maj,0
81.96643990929705,F:maj,Bb:maj,0
82.0128798185941,F:maj,Bb:maj,0
82.05931972789115,F:maj,Bb:maj,0
82.10575963718821,F:maj,Bb:maj,0
82.15219954648526,F:maj,Bb:maj,0
82.19863945578231,F:maj,Bb:maj,0
82.24507936507936,F:maj,Bb:maj,0
82.29151927437641,F:maj,Bb:maj,0
82.33795918367348,F:maj,Bb:maj,0
82.38439909297053,F:maj,Bb:maj,0
82.43083900226758,F:maj,Bb:maj,0
82.47727891156462,F:maj,Bb:maj,0
82.52371882086167,F:maj,Bb:maj,0
82.57015873015872,F:maj,Ab:maj,0
82.61659863945579,F:maj,Ab:maj,0
82.66303854875284,F:maj,Ab:maj,0
82.70947845804989,F:maj,Ab:maj,0
82.75591836734694,F:maj,Ab:maj,0
82.80235827664399,F:maj,G:maj,0
82.84879818594105,F:maj,G:maj,0
82.8952380952381,F:maj,G:maj,0
82.94167800453515,F:maj,G:maj,0
82.9881179138322,F:maj,G:maj,0
83.03455782312925,F:maj,G:maj,0
83.0809977324263,F:maj,G:maj,0
83.12743764172336,F:maj,F:maj,1
83.17387755102041,F:maj,F:maj,1
83.22031746031746,F:maj,F:maj,1
83.26675736961451,F:maj,F:maj,1
83.31319727891156,F:maj,Bb:maj,0
83.35963718820862,F:maj,Bb:maj,0
83.40607709750567,F:maj,Bb:maj,0
83.45251700680272,F:maj,Bb:maj,0
83.49895691609977,F:maj,E:maj,0
83.54539682539682,C:maj,E:maj,0
83.59183673469387,C:maj,E:maj,0
83.63827664399093,C:maj,E:maj,0
83.68471655328798,C:maj,E:maj,0
83.73115646258503,C:maj,E:maj,0
83.77759637188208,C:maj,E:maj,0
83.82403628117913,C:maj,E:maj,0
83.8704761904762,C:maj,E:maj,0
83.91691609977325,C:maj,E:maj,0
83.9633560090703,C:maj,E:maj,0
84.00979591836735,C:maj,E:maj,0
84.0562358276644,C:maj,E:maj,0
84.10267573696144,C:maj,E:maj,0
84.14911564625851,C:maj,E:maj,0
84.19555555555556,C:maj,E:maj,0
84.24199546485261,C:maj,E:maj,0
84.28843537414966,C:maj,E:maj,0
84.3348752834467,C:maj,E:maj,0
84.38131519274377,C:maj,E:maj,0
84.42775510204082,C:maj,E:maj,0
84.47419501133787,C:maj,E:maj,0
84.52063492063492,C:maj,E:maj,0
84.56707482993197,C:maj,E:maj,0
84.61351473922902,C:maj,E:maj,0
84.65995464852608,C:maj,E:maj,0
84.70639455782313,C:maj,E:maj,0
84.75283446712018,C:maj,E:maj,0
84.79927437641723,C:maj,E:maj,0
84.84571428571428,C:maj,E:maj,0
84.89215419501134,C:maj,E:maj,0
84.9385941043084,C:maj,E:maj,0
84.98503401360544,C:maj,E:maj,0
85.03147392290249,C:maj,E:maj,0
85.07791383219954,C:maj,E:maj,0
85.1243537414966,C:maj,E:maj,0
85.17079365079366,C:maj,E:maj,0
85.2172335600907,C:maj,E:maj,0
85.26367346938775,C:maj,E:maj,0
85.3101133786848,C:maj,E:maj,0
85.35655328798185,C:maj,E:maj,0
85.40299319727892,C:maj,E:maj,0
85.44943310657597,C:maj,E:maj,0
85.49587301587302,C:maj,E:maj,0
85.54231292517007,C:maj,E:maj,0
85.58875283446712,C:maj,E:maj,0
85.63519274376418,C:maj,E:maj,0
85.68163265306123,C:maj,E:maj,0
85.72807256235828,C:maj,E:maj,0
85.77451247165533,C:maj,E:maj,0
85.82095238095238,C:maj,E:maj,0
85.86739229024943,C:maj,E:maj,0
85.91383219954649,C:maj,E:maj,0
85.96027210884354,C:maj,E:maj,0
86.00671201814059,C:maj,E:maj,0
86.05315192743764,C:maj,E:maj,0
86.09959183673469,C:maj,E:maj,0
86.14603174603175,C:maj,E:maj,0
86.1924716553288,C:maj,E:maj,0
86.23891156462585,C:maj,E:maj,0
86.2853514739229,C:maj,E:maj,0
86.33179138321995,C:maj,E:maj,0
86.378231292517,C:maj,E:maj,0
86.42467120181406,C:maj,E:maj,0
86.47111111111111,C:maj,E:maj,0
86.51755102040816,C:maj,E:maj,0
86.56399092970521,C:maj,E:maj,0
86.61043083900226,C:maj,E:maj,0
86.65687074829933,C:maj,E:maj,0
86.70331065759638,C:maj,E:maj,0
86.74975056689343,C:maj,E:maj,0
86.79619047619047,C:maj,E:maj,0
86.84263038548752,C:maj,E:maj,0
86.88907029478457,C:maj,E:maj,0
86.93551020408164,G:maj,E:maj,0
86.98195011337869,G:maj,G:maj,1
87.02839002267574,G:maj,G:maj,1
87.07482993197279,G:maj,G:maj,1
87.12126984126984,G:maj,G:maj,1
87.1677097505669,G:maj,G:maj,1
87.21414965986395,G:maj,G:maj,1
87.260589569161,G:maj,G:maj,1
87.30702947845805,G:maj,G:maj,1
87.3534693877551,G:maj,G:maj,1
87.39990929705215,G:maj,G:maj,1
87.44634920634921,G:maj,G:maj,1
87.49278911564626,G:maj,G:maj,1
87.53922902494331,G:maj,G:maj,1
87.58566893424036,G:maj,G:maj,1
87.63210884353741,G:maj,G:maj,1
87.67854875283447,G:maj,G:maj,1
87.72498866213152,G:maj,G:maj,1
87.77142857142857,G:maj,G:maj,1
87.81786848072562,G:maj,G:maj,1
87.86430839002267,G:maj,G:maj,1
87.91074829931972,G:maj,G:maj,1
87.95718820861678,G:maj,G:maj,1
88.00362811791383,G:maj,G:maj,1
88.05006802721088,G:maj,G:maj,1
88.09650793650793,G:maj,G:maj,1
88.14294784580498,G:maj,G:maj,1
88.18938775510205,G:maj,G:maj,1
88.2358276643991,G:maj,G:maj,1
88.28226757369615,G:maj,G:maj,1
88.3287074829932,G:maj,G:maj,1
88.37514739229024,G:maj,Bb:maj,0
88.42158730158731,G:maj,Bb:maj,0
88.46802721088436,G:maj,Bb:maj,0
88.51446712018141,G:maj,Bb:maj,0
88.56090702947846,F:maj,Bb:maj,0
88.6073469387755,F:maj,Bb:maj,0
88.65378684807256,F:maj,Bb:maj,0
88.70022675736962,F:maj,Bb:maj,0
88.74666666666667,F:maj,Bb:maj,0
88.79310657596372,F:maj,Bb:maj,0
88.83954648526077,F:maj,Bb:maj,0
88.88598639455782,F:maj,Bb:maj,0
88.93242630385488,F:maj,F:maj,1
88.97886621315193,F:maj,F:maj,1
89.02530612244898,F:maj,F:maj,1
89.07174603174603,F:maj,F:maj,1
89.11818594104308,F:maj,F:maj,1
89.16462585034013,F:maj,F:maj,1
89.2110657596372,F:maj,F:maj,1
89.25750566893424,F:maj,F:maj,1
89.30394557823129,F:maj,F:maj,1
89.35038548752834,F:maj,F:maj,1
89.39682539682539,F:maj,F:maj,1
89.44326530612246,F:maj,E:maj,0
89.4897052154195,F:maj,E:maj,0
89.53614512471655,F:maj,E:maj,0
89.5825850340136,F:maj,E:maj,0
89.62902494331065,F:maj,E:maj,0
89.6754648526077,F:maj,E:maj,0
89.72190476190477,F:maj,E:maj,0
89.76834467120182,F:maj,E:maj,0
89.81478458049887,F:maj,F:min,0
89.86122448979592,F:maj,F:min,0
89.90766439909297,F:maj,F:min,0
89.95410430839003,F:maj,F:min,0
90.00054421768708,F:maj,F:min,0
90.04698412698413,F:maj,F:min,0
90.09342403628118,F:maj,E:maj,0
90.13986394557823,F:maj,E:maj,0
90.18630385487528,F:maj,E:maj,0
90.23274376417234,C:maj,E:maj,0
90.27918367346939,C:maj,E:maj,0
90.32562358276644,C:maj,E:maj,0
90.37206349206349,C:maj,E:maj,0
90.41850340136054,C:maj,E:maj,0
90.4649433106576,C:maj,E:maj,0
90.51138321995465,C:maj,E:maj,0
90.5578231292517,C:maj,E:maj,0
90.60426303854875,C:maj,E:maj,0
90.6507029478458,C:maj,E:maj,0
90.69714285714285,C:maj,E:maj,0
90.74358276643991,C:maj,E:maj,0
90.79002267573696,C:maj,E:maj,0
90.83646258503401,C:maj,E:maj,0
90.88290249433106,C:maj,E:maj,0
90.92934240362811,C:maj,E:maj,0
90.97578231292518,C:maj,E:maj,0
91.02222222222223,C:maj,E:maj,0
91.06866213151928,C:maj,E:maj,0
91.11510204081632,C:maj,E:maj,0
91.16154195011337,C:maj,E:maj,0
91.20798185941042,C:maj,E:maj,0
91.25442176870749,C:maj,E:maj,0
91.30086167800454,C:maj,E:maj,0
91.34730158730159,C:maj,E:maj,0
91.39374149659864,C:maj,E:maj,0
91.44018140589569,C:maj,E:maj,0
91.48662131519275,C:maj,E:maj,0
91.5330612244898,C:maj,E:maj,0
91.57950113378685,C:maj,E:maj,0
91.6259410430839,C:maj,E:maj,0
91.67238095238095,C:maj,E:maj,0
91.71882086167801,C:maj,E:maj,0
91.76526077097506,C:maj,E:maj,0
91.81170068027211,C:maj,E:maj,0
91.85814058956916,A:min,E:maj,0
91.90458049886621,A:min,E:maj,0
91.95102040816326,A:min,E:maj,0
91.99746031746032,A:min,E:maj,0
92.04390022675737,A:min,E:maj,0
92.09034013605442,A:min,E:maj,0
92.13678004535147,A:min,E:maj,0
92.18321995464852,A:min,E:maj,0
92.22965986394559,A:min,E:maj,0
92.27609977324263,A:min,E:maj,0
92.32253968253968,A:min,E:maj,0
92.36897959183673,A:min,E:maj,0
92.41541950113378,A:min,E:maj,0
92.46185941043083,A:min,E:maj,0
92.5082993197279,A:min,E:maj,0
92.55473922902495,A:min,E:maj,0
92.601179138322,A:min,E:maj,0
92.64761904761905,A:min,E:maj,0
92.6940589569161,A:min,E:maj,0
92.74049886621316,A:min,E:maj,0
92.78693877551021,A:min,E:maj,0
92.83337868480726,A:min,E:maj,0
92.87981859410431,A:min,E:maj,0
92.92625850340136,A:min,E:maj,0
92.9726984126984,A:min,E:maj,0
93.01913832199547,A:min,E:maj,0
93.06557823129252,A:min,E:maj,0
93.11201814058957,A:min,E:maj,0
93.15845804988662,A:min,E:maj,0
93.20489795918367,A:min,E:maj,0
93.25133786848073,A:min,E:maj,0
93.29777777777778,A:min,E:maj,0
93.34421768707483,A:min,E:maj,0
93.39065759637188,A:min,E:maj,0
93.43709750566893,A:min,E:maj,0
93.48353741496598,A:min,E:maj,0
93.52997732426304,E:min,E:maj,0
93.5764172335601,E:min,E:maj,0
93.62285714285714,E:min,E:maj,0
93.66929705215419,E:min,E:maj,0
93.71573696145124,E:min,E:maj,0
93.7621768707483,E:min,E:maj,0
93.80861678004536,E:min,E:maj,0
93.8550566893424,E:min,E:maj,0
93.90149659863945,E:min,E:maj,0
93.9479365079365,E:min,E:maj,0
93.99437641723355,E:min,E:maj,0
94.04081632653062,E:min,E:maj,0
94.08725623582767,E:min,E:maj,0
94.13369614512472,E:min,E:maj,0
94.18013605442177,E:min,E:maj,0
94.22657596371882,E:min,E:maj,0
94.27301587301588,E:min,E:maj,0
94.31945578231293,E:min,E:maj,0
94.36589569160998,E:min,E:maj,0
94.41233560090703,E:min,E:maj,0
94.45877551020408,E:min,E:maj,0
94.50521541950113,E:min,E:maj,0
94.55165532879819,E:min,E:maj,0
94.59809523809524,E:min,E:maj,0
94.64453514739229,E:min,E:maj,0
94.69097505668934,E:min,E:maj,0
94.73741496598639,E:min,E:maj,0
94.78385487528345,E:min,E:maj,0
94.8302947845805,E:min,E:maj,0
94.87673469387755,E:min,E:maj,0
94.9231746031746,E:min,E:maj,0
94.96961451247165,E:min,E:maj,0
95.0160544217687,E:min,E:maj,0
95.06249433106576,E:min,E:maj,0
95.10893424036281,E:min,G:maj,0
95.15537414965986,E:min,G:maj,0
95.20181405895691,F:maj,G:maj,0
95.24825396825396,F:maj,G:maj,0
95.29469387755103,F:maj,G:maj,0
95.34113378684808,F:maj,G:maj,0
95.38757369614513,F:maj,G:maj,0
95.43401360544217,F:maj,F:maj,1
95.48045351473922,F:maj,F:maj,1
95.52689342403629,F:maj,F:maj,1
95.57333333333334,F:maj,F:maj,1
95.61977324263039,F:maj,F:maj,1
95.66621315192744,F:maj,F:maj,1
95.71265306122449,F:maj,F:maj,1
95.75909297052154,F:maj,F:maj,1
95.8055328798186,F:maj,F:maj,1
95.85197278911565,F:maj,F:maj,1
95.8984126984127,F:maj,F:maj,1
95.94485260770975,F:maj,F:maj,1
95.9912925170068,F:maj,F:maj,1
96.03773242630386,F:maj,Gb:min,0
96.08417233560091,F:maj,Gb:min,0
96.13061224489796,F:maj,Gb:min,0
96.17705215419501,F:maj,Gb:min,0
96.22349206349206,F:maj,Gb:min,0
96.26993197278911,F:maj,E:maj,0
96.31637188208617,F:maj,E:maj,0
96.36281179138322,F:maj,E:maj,0
96.40925170068027,F:maj,E:maj,0
96.45569160997732,F:maj,E:maj,0
96.50213151927437,F:maj,E:maj,0
96.54857142857144,F:maj,E:maj,0
96.59501133786848,F:maj,E:maj,0
